annotator ID,filename of an annotation
c1,PAT_976_1837_861.png
c1,PAT_974_1841_693.png
c1,PAT_952_1807_58.png
c1,PAT_940_1774_962.png
c1,PAT_939_1791_329.png
c1,PAT_935_1781_341.png
c1,PAT_908_1726_939.png
c1,PAT_1554_4170_992.png
c1,PAT_1393_1355_270.png
c1,PAT_1392_1353_161.png
c1,PAT_1364_1246_927.png
c1,PAT_1334_1178_413.png
c1,PAT_1324_1145_309.png
c1,PAT_1304_3507_308.png
c1,PAT_1257_887_828.png
c1,PAT_1256_879_199.png
c1,PAT_1124_489_151.png
c1,PAT_1109_436_141.png
c1,PAT_1068_285_845.png
c1,PAT_1057_242_297.png
c2,PAT_1593_2651_122.png
c2,PAT_1619_2774_616.png
c2,PAT_1639_2879_744.png
c2,PAT_1661_2956_357.png
c2,PAT_1682_3050_600.png
c2,PAT_1733_3239_934.png
c2,PAT_1760_3326_525.png
c2,PAT_1774_3352_474.png
c2,PAT_1875_3689_646.png
c2,PAT_1914_3822_863.png
c2,PAT_1922_3848_451.png
c2,PAT_1945_3923_428.png
c2,PAT_1947_3926_165.png
c2,PAT_1976_4000_701.png
c2,PAT_1981_4023_673.png
c2,PAT_1993_4076_174.png
c2,PAT_2009_4134_828.png
c2,PAT_2011_4140_988.png
c2,PAT_2048_4333_63.png
c2,PAT_2122_4642_680.png
c2,PAT_2125_4653_497.png
c2,PAT_2155_4784_483.png
c2,PAT_2157_4789_969.png
c3,PAT_39_55_233.png
c3,PAT_59_94_849.png
c3,PAT_79_120_739.png
c3,PAT_93_142_269.png
c3,PAT_93_361_203.png
c3,PAT_108_162_660.png
c3,PAT_115_1138_870.png
c3,PAT_121_184_502.png
c3,PAT_131_197_974.png
c3,PAT_145_216_158.png
c3,PAT_161_250_338.png
c3,PAT_170_264_785.png
c3,PAT_177_275_905.png
c3,PAT_185_285_862.png
c3,PAT_192_295_164.png
c3,PAT_207_313_709.png
c3,PAT_214_329_70.png
c3,PAT_257_395_866.png
c3,PAT_270_1382_561.png
c3,PAT_270_1386_755.png
c3,PAT_302_1633_845.png
c3,PAT_315_673_227.png
c4,PAT_545_1030_854.png
c4,PAT_576_1089_435.png
c4,PAT_580_1104_684.png
c4,PAT_585_1130_474.png
c4,PAT_587_1117_880.png
c4,PAT_600_1141_542.png
c4,PAT_631_1227_585.png
c4,PAT_645_1223_124.png
c4,PAT_666_1268_870.png
c4,PAT_666_1271_645.png
c4,PAT_691_3994_671.png
c4,PAT_728_1533_952.png
c4,PAT_738_1397_966.png
c4,PAT_757_1431_696.png
c4,PAT_792_1498_936.png
c4,PAT_793_1512_513.png
c4,PAT_827_1600_1000.png
c4,PAT_831_1570_991.png
c4,PAT_832_1569_413.png
c4,PAT_838_1587_73.png
c4,PAT_840_1595_981.png
c4,PAT_886_1684_297.png
c4,PAT_895_1699_872.png
c5,PAT_545_1030_854.png
c5,PAT_535_1012_145.png
c5,PAT_524_987_738.png
c5,PAT_522_986_305.png
c5,PAT_513_964_343.png
c5,PAT_510_959_174.png
c5,PAT_500_947_77.png
c5,PAT_497_943_580.png
c5,PAT_493_3016_512.png
c5,PAT_485_928_796.png
c5,PAT_464_1794_78.png
c5,PAT_462_896_893.png
c5,PAT_439_859_283.png
c5,PAT_425_841_644.png
c5,PAT_397_798_482.png
c5,PAT_381_775_566.png
c5,PAT_375_763_980.png
c5,PAT_375_763_732.png
c5,PAT_372_760_267.png
c5,PAT_364_749_377.png
c5,PAT_354_1817_500.png
c5,PAT_349_724_750.png
c5,PAT_346_720_265.png
c5,PAT_340_714_68.png